hitid,hittypeid,title,description,keywords,reward,creationtime,maxassignments,requesterannotation,assignmentdurationinseconds,autoapprovaldelayinseconds,expiration,numberofsimilarhits,lifetimeinseconds,assignmentid,workerid,assignmentstatus,accepttime,submittime,autoapprovaltime,approvaltime,rejectiontime,requesterfeedback,worktimeinseconds,lifetimeapprovalrate,last30daysapprovalrate,last7daysapprovalrate,answersurveycode,approve,reject
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3R2UR8A0IB9G3KT0P8D3N9H1TT1XO8,A2GCAZKO1WBECD,Submitted,Tue Sep 25 07:27:40 PDT 2018,Tue Sep 25 07:45:10 PDT 2018,Fri Sep 28 07:45:10 PDT 2018,,,,1050,0% (0/0),0% (0/0),0% (0/0),TSWZZQVQ,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3LKC68YZ3BW1EKOAF3HHLQ3UKBAOWP,A34XVNVOL49Y8C,Submitted,Mon Sep 24 11:21:39 PDT 2018,Mon Sep 24 11:37:38 PDT 2018,Thu Sep 27 11:37:38 PDT 2018,,,,959,0% (0/0),0% (0/0),0% (0/0),U88P3B2V,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3Y54SXRO1ME4Z84DGKOFXCOKYDRTUC,A1V4JU5W2D3JPN,Submitted,Mon Sep 24 18:50:49 PDT 2018,Mon Sep 24 18:53:06 PDT 2018,Thu Sep 27 18:53:06 PDT 2018,,,,137,0% (0/0),0% (0/0),0% (0/0),U92COYIK,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,30IQTZXKALZV031HNNBSX8LJVS7X08,A726VAH3Z12JD,Submitted,Tue Sep 25 09:50:37 PDT 2018,Tue Sep 25 09:52:21 PDT 2018,Fri Sep 28 09:52:21 PDT 2018,,,,104,0% (0/0),0% (0/0),0% (0/0),U9ATQWRQ,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3PW9OPU9PRDU6CJ2VHUZLNAXNRR12F,A83OOIGU4606R,Submitted,Mon Sep 24 08:58:24 PDT 2018,Mon Sep 24 09:25:02 PDT 2018,Thu Sep 27 09:25:02 PDT 2018,,,,1598,0% (0/0),0% (0/0),0% (0/0),UFLU5M3D,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3GLB5JMZFYOED17LAPZJOT57M7XDGY,A3UYHP1IKCNN7K,Submitted,Mon Sep 24 08:56:46 PDT 2018,Mon Sep 24 09:02:55 PDT 2018,Thu Sep 27 09:02:55 PDT 2018,,,,369,0% (0/0),0% (0/0),0% (0/0),UFP6LFFW,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,352YTHGROW6FD1J31KG86PN2OC64H0,A2V8QBXRQ2VRPS,Submitted,Tue Sep 25 06:58:45 PDT 2018,Tue Sep 25 07:14:58 PDT 2018,Fri Sep 28 07:14:58 PDT 2018,,,,973,100% (1/1),0% (0/0),0% (0/0),UG4AEL42,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3ZV9H2YQQE0CSVVOW5XPXN5JPJ9W3V,A29SHESBX1WC60,Submitted,Mon Sep 24 09:21:45 PDT 2018,Mon Sep 24 09:44:17 PDT 2018,Thu Sep 27 09:44:17 PDT 2018,,,,1352,0% (0/0),0% (0/0),0% (0/0),UK0CZDOX,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3RGU30DZTB1R8X3ZVOJP4WKHND6MJT,A26ZENZ5G8AEGM,Submitted,Mon Sep 24 08:53:32 PDT 2018,Mon Sep 24 09:07:10 PDT 2018,Thu Sep 27 09:07:10 PDT 2018,,,,818,0% (0/0),0% (0/0),0% (0/0),UPJ441UV,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3TYCR1GOTDCX2UQIDYLWSDTI66WLZE,AYQH26R4KXW2K,Submitted,Mon Sep 24 09:03:20 PDT 2018,Mon Sep 24 09:14:21 PDT 2018,Thu Sep 27 09:14:21 PDT 2018,,,,661,0% (0/0),0% (0/0),0% (0/0),USE26YPI,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3NG53N1RLWC89J4TW0EQWA5YCI58PV,A36X7Z2KILVR09,Submitted,Mon Sep 24 16:34:21 PDT 2018,Mon Sep 24 16:34:32 PDT 2018,Thu Sep 27 16:34:32 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),V378C7GC,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3PZDLQMM0UEETFT0BEJJ2JTOR49C23,A3N05E8AJRRBRG,Submitted,Tue Sep 25 04:16:25 PDT 2018,Tue Sep 25 04:23:37 PDT 2018,Fri Sep 28 04:23:37 PDT 2018,,,,432,0% (0/0),0% (0/0),0% (0/0),V52RJ8G7,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3Y4W8Q93L0DXVYXGZKY5OU8H9N8DVC,A37LLCVHNMU2AR,Submitted,Mon Sep 24 09:57:20 PDT 2018,Mon Sep 24 10:06:23 PDT 2018,Thu Sep 27 10:06:23 PDT 2018,,,,543,0% (0/0),0% (0/0),0% (0/0),VIP3LUYV,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3MRNMEIQW6ZUZTLMLGWZ1LAFIP7DLU,A1TYND312JIFC0,Submitted,Mon Sep 24 10:00:42 PDT 2018,Mon Sep 24 10:17:00 PDT 2018,Thu Sep 27 10:17:00 PDT 2018,,,,978,0% (0/0),0% (0/0),0% (0/0),VNKOD8Q0,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3I3WADAZ9RX7119QJ2U8VQQH0HVO53,A175ZTL2OZO9YU,Submitted,Mon Sep 24 13:19:21 PDT 2018,Mon Sep 24 13:49:50 PDT 2018,Thu Sep 27 13:49:50 PDT 2018,,,,1829,0% (0/0),0% (0/0),0% (0/0),VQYNPKM3,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3NLZY2D53QIOO2PRQ22J1KHE15TLQ6,A2FZE7CARM54IG,Submitted,Mon Sep 24 11:34:52 PDT 2018,Mon Sep 24 11:46:50 PDT 2018,Thu Sep 27 11:46:50 PDT 2018,,,,718,0% (0/0),0% (0/0),0% (0/0),VUGRKKAS,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3KXIR214I59BYBGLIZD1JLH0ZU7241,A2VOURT4566Z6E,Submitted,Tue Sep 25 07:41:03 PDT 2018,Tue Sep 25 07:50:08 PDT 2018,Fri Sep 28 07:50:08 PDT 2018,,,,545,0% (0/0),0% (0/0),0% (0/0),WFEXW75E,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3QJOXOW4XKKJXHH7HN8Y7G7PI6HMEH,A2BF2FUO6F63N7,Submitted,Mon Sep 24 09:13:00 PDT 2018,Mon Sep 24 09:15:50 PDT 2018,Thu Sep 27 09:15:50 PDT 2018,,,,170,0% (0/0),0% (0/0),0% (0/0),WMVDOIBF,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,30LB5CDZND3K5Y1WO5ZDUT1U4UOZ0V,A1GFUIMLCQDK9X,Submitted,Tue Sep 25 14:03:17 PDT 2018,Tue Sep 25 14:06:25 PDT 2018,Fri Sep 28 14:06:25 PDT 2018,,,,188,0% (0/0),0% (0/0),0% (0/0),WOA790IW,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,31N2WW6R9SJAH99T6GNPTZJJV033FT,A31G3DRDG68V09,Submitted,Tue Sep 25 11:50:55 PDT 2018,Tue Sep 25 12:06:11 PDT 2018,Fri Sep 28 12:06:11 PDT 2018,,,,916,0% (0/0),0% (0/0),0% (0/0),WPBHKJ70,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3483FV8BEFCPDYKZ1N6GGJ1EV3Q26Z,A1HH0IF41UXDAF,Submitted,Mon Sep 24 09:52:03 PDT 2018,Mon Sep 24 10:05:04 PDT 2018,Thu Sep 27 10:05:04 PDT 2018,,,,781,0% (0/0),0% (0/0),0% (0/0),XIK8J2U8,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,37C0GNLMHGWCG8IFYCQXC2SIS7SD6M,A3PZFH5OCGESG3,Submitted,Tue Sep 25 00:56:58 PDT 2018,Tue Sep 25 01:00:15 PDT 2018,Fri Sep 28 01:00:15 PDT 2018,,,,197,0% (0/0),0% (0/0),0% (0/0),XMNGHFO3,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3IRIK4HM3BD2BGC1YGVMSWA07B36CA,A3FW9NWR6TJ4M9,Submitted,Tue Sep 25 06:44:59 PDT 2018,Tue Sep 25 06:45:13 PDT 2018,Fri Sep 28 06:45:13 PDT 2018,,,,14,0% (0/0),0% (0/0),0% (0/0),XPUVKW8P,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3A7Y0R2P2PH229239VLYFD0FUHQJXA,A3EO9PL1ALC4CQ,Submitted,Mon Sep 24 09:00:06 PDT 2018,Mon Sep 24 09:36:38 PDT 2018,Thu Sep 27 09:36:38 PDT 2018,,,,2192,100% (1/1),0% (0/0),0% (0/0),XQ16GVJ6,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3II4UPYCOK05QQ1ZDL4VI799SVCQDE,A1JKF6MABRXDWE,Submitted,Mon Sep 24 10:48:53 PDT 2018,Mon Sep 24 10:53:38 PDT 2018,Thu Sep 27 10:53:38 PDT 2018,,,,285,0% (0/0),0% (0/0),0% (0/0),Y4EOEA7U,,Wrong worker id or survey code
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3CN4LGXD5YH1ZW9SBKKWSPI5ERSY44,A3RECFJSQ96LH5,Submitted,Mon Sep 24 10:25:34 PDT 2018,Mon Sep 24 10:27:34 PDT 2018,Thu Sep 27 10:27:34 PDT 2018,,,,120,0% (0/0),0% (0/0),0% (0/0),YFU7GFHP,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3R3YRB5GRGWZKC54AKXY27YSADMAU2,A349TSPKFHIWE1,Submitted,Mon Sep 24 09:12:26 PDT 2018,Mon Sep 24 09:26:24 PDT 2018,Thu Sep 27 09:26:24 PDT 2018,,,,838,0% (0/0),0% (0/0),0% (0/0),YIWXDR66,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3JC6VJ2SACCIZXFP9JPQUV6CBX35AR,AX8CMDQV03M9V,Submitted,Mon Sep 24 11:23:39 PDT 2018,Mon Sep 24 11:49:21 PDT 2018,Thu Sep 27 11:49:21 PDT 2018,,,,1542,0% (0/0),0% (0/0),0% (0/0),YJ6WMH64,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3FUI0JHJPYRF1XT0MLMNSQUMR4B33K,A3D6IPJ4RBCNVY,Submitted,Tue Sep 25 01:42:07 PDT 2018,Tue Sep 25 01:42:44 PDT 2018,Fri Sep 28 01:42:44 PDT 2018,,,,37,0% (0/0),0% (0/0),0% (0/0),YV05RV2Z,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3TXD01ZLD5AKINPN1JN7P4CSIALU4K,ART2B51OIA2V3,Submitted,Mon Sep 24 14:32:51 PDT 2018,Mon Sep 24 14:35:44 PDT 2018,Thu Sep 27 14:35:44 PDT 2018,,,,173,0% (0/0),0% (0/0),0% (0/0),Z5LW2I1S,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3OB0CAO74IIVB8XNQR4FMER9JWMYHY,AI46QXF9WCXNB,Submitted,Mon Sep 24 10:49:17 PDT 2018,Mon Sep 24 11:07:12 PDT 2018,Thu Sep 27 11:07:12 PDT 2018,,,,1075,100% (1/1),0% (0/0),0% (0/0),ZKE4OBIU,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3R6BYFZZP85MX7G7Q5UD0F8N1RTXF3,A2JI7RGC80105T,Submitted,Tue Sep 25 04:51:52 PDT 2018,Tue Sep 25 04:53:41 PDT 2018,Fri Sep 28 04:53:41 PDT 2018,,,,109,0% (0/0),0% (0/0),0% (0/0),ZKU0ZX2N,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3OE22WJIGJHR7SCLZGUKS7DXFISQUK,A2G0GS8LJN1YMY,Submitted,Tue Sep 25 16:22:15 PDT 2018,Tue Sep 25 16:31:26 PDT 2018,Fri Sep 28 16:31:26 PDT 2018,,,,551,100% (1/1),0% (0/0),0% (0/0),ZM79X41Z,x,
